#parenth-lens.xq
WORK,SENT.ADDR,PARENLEN,NORMLEN,SENTLEN
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|282,0,0,19
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|283,0,0,3
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|284,0,0,31
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|285,0,0,24
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|286,0,0,14
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|287,0,0,13
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|288,0,0,12
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|289,0,0,11
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|290,0,0,11
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|291,0,0,20
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|292,0,0,16
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|293,0,0,13
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|294,0,0,28
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|295,0,0,5
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|296,0,0,36
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|297,0,0,17
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|298,0,0,6
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|299,0,0,6
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|300,0,0,13
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|301,0,0,24
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|302,0,0,9
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|303,0,0,19
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|304,0,0,23
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|305,0,0,9
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|306,0,0,27
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|307,0,0,13
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|308,0,0,12
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|309,0,0,11
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|310,0,0,16
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|311,0,0,21
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|312,0,0,47
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|313,0,0,15
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|314,0,0,8
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|315,0,0,7
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|316,0,0,9
Met,/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|317,0,0,27
Met,/harrington/6652/lattb.6652.1.tb.xml|1,0,0,42
Met,/harrington/6652/lattb.6652.1.tb.xml|2,0,0,14
Met,/harrington/6652/lattb.6652.1.tb.xml|3,0,0,9
Met,/harrington/6652/lattb.6652.1.tb.xml|4,0,0,11
Met,/harrington/6652/lattb.6652.1.tb.xml|5,0,0,13
Met,/harrington/6652/lattb.6652.1.tb.xml|6,0,0,10
Met,/harrington/6652/lattb.6652.1.tb.xml|7,0,0,2
Met,/harrington/6652/lattb.6652.1.tb.xml|8,0,0,12
Met,/harrington/6652/lattb.6652.1.tb.xml|9,0,0,4
Met,/harrington/6652/lattb.6652.1.tb.xml|10,0,0,4
Met,/harrington/6652/lattb.6652.1.tb.xml|11,0,0,12
Met,/harrington/6652/lattb.6652.1.tb.xml|12,0,0,15
Met,/harrington/6652/lattb.6652.1.tb.xml|13,0,0,26
Met,/harrington/6652/lattb.6652.1.tb.xml|14,0,0,15
Met,/harrington/6652/lattb.6652.1.tb.xml|15,0,0,9
Met,/harrington/6652/lattb.6652.1.tb.xml|16,0,0,5
Met,/harrington/6652/lattb.6652.1.tb.xml|17,0,0,17
Met,/harrington/6652/lattb.6652.1.tb.xml|18,0,0,4
Met,/harrington/6652/lattb.6652.1.tb.xml|19,0,0,15
Met,/harrington/6652/lattb.6652.1.tb.xml|20,0,0,41
Met,/harrington/6652/lattb.6652.1.tb.xml|21,0,0,7
Met,/harrington/6652/lattb.6652.1.tb.xml|22,0,0,13
Met,/harrington/6652/lattb.6652.1.tb.xml|23,0,0,20
Met,/harrington/6652/lattb.6652.1.tb.xml|24,0,0,10
Met,/harrington/6652/lattb.6652.1.tb.xml|25,0,0,15
Met,/harrington/6652/lattb.6652.1.tb.xml|26,0,0,7
Met,/harrington/6652/lattb.6652.1.tb.xml|27,0,0,9
Met,/harrington/6652/lattb.6652.1.tb.xml|28,0,0,26
Met,/harrington/6652/lattb.6652.1.tb.xml|29,0,0,7
Met,/harrington/6652/lattb.6652.1.tb.xml|30,0,0,6
Met,/harrington/6652/lattb.6652.1.tb.xml|31,0,0,7
Met,/harrington/6652/lattb.6652.1.tb.xml|32,0,0,21
Met,/harrington/6652/lattb.6652.1.tb.xml|33,0,0,8
Met,/harrington/6652/lattb.6652.1.tb.xml|34,0,0,6
Met,/harrington/6652/lattb.6652.1.tb.xml|35,0,0,17
Met,/harrington/6652/lattb.6652.1.tb.xml|36,0,0,15
Met,/harrington/6652/lattb.6652.1.tb.xml|37,0,0,18
Met,/harrington/6652/lattb.6652.1.tb.xml|38,0,0,5
Met,/harrington/6652/lattb.6652.1.tb.xml|39,0,0,12
Met,/harrington/6652/lattb.6652.1.tb.xml|40,0,0,4
Met,/harrington/6652/lattb.6652.1.tb.xml|41,0,0,2
Met,/harrington/6652/lattb.6652.1.tb.xml|42,0,0,11
Met,/harrington/6652/lattb.6652.1.tb.xml|43,0,0,14
Met,/harrington/6652/lattb.6652.1.tb.xml|44,0,0,7
Met,/harrington/6652/lattb.6652.1.tb.xml|45,0,0,18
Met,/harrington/6652/lattb.6652.1.tb.xml|46,0,0,13
Met,/harrington/6652/lattb.6652.1.tb.xml|47,0,0,20
Met,/harrington/6652/lattb.6652.1.tb.xml|48,0,0,4
Met,/harrington/6652/lattb.6652.1.tb.xml|49,0,0,28
Met,/harrington/6652/lattb.6652.1.tb.xml|50,0,0,10
Met,/harrington/6652/lattb.6652.1.tb.xml|51,0,0,12
Met,/harrington/6652/lattb.6652.1.tb.xml|52,0,0,4
Met,/harrington/6652/lattb.6652.1.tb.xml|53,0,0,10
Met,/harrington/6652/lattb.6652.1.tb.xml|54,0,0,5
Met,/harrington/6652/lattb.6652.1.tb.xml|55,0,0,23
Met,/harrington/6652/lattb.6652.1.tb.xml|56,0,0,14
Met,/harrington/6652/lattb.6652.1.tb.xml|57,0,0,8
Met,/harrington/6652/lattb.6652.1.tb.xml|58,0,0,16
Met,/harrington/6652/lattb.6652.1.tb.xml|59,0,0,16
Met,/harrington/6652/lattb.6652.1.tb.xml|60,0,0,12
Met,/harrington/6652/lattb.6652.1.tb.xml|61,0,0,37
Met,/harrington/6652/lattb.6652.1.tb.xml|62,0,0,6
Met,/harrington/6652/lattb.6652.1.tb.xml|63,0,0,29
Met,/harrington/6652/lattb.6652.1.tb.xml|64,0,0,22
Met,/harrington/6652/lattb.6652.1.tb.xml|65,0,0,7
Met,/harrington/6652/lattb.6652.1.tb.xml|66,0,0,14
Met,/harrington/7200/lattb.7200.1.tb.xml|1,0,0,20
Met,/harrington/7200/lattb.7200.1.tb.xml|2,0,0,14
Met,/harrington/7200/lattb.7200.1.tb.xml|3,0,0,25
Met,/harrington/7200/lattb.7200.1.tb.xml|4,0,0,17
Met,/harrington/7200/lattb.7200.1.tb.xml|5,0,0,20
Met,/harrington/7200/lattb.7200.1.tb.xml|6,0,0,15
Met,/harrington/7200/lattb.7200.1.tb.xml|7,0,0,13
Met,/harrington/7200/lattb.7200.1.tb.xml|8,0,0,11
Met,/harrington/7200/lattb.7200.1.tb.xml|9,0,0,21
Met,/harrington/7200/lattb.7200.1.tb.xml|10,0,0,13
Met,/harrington/7200/lattb.7200.1.tb.xml|11,0,0,10
Met,/harrington/7200/lattb.7200.1.tb.xml|12,0,0,29
Met,/harrington/7200/lattb.7200.1.tb.xml|13,0,0,27
Met,/harrington/7200/lattb.7200.1.tb.xml|14,0,0,12
Met,/harrington/7200/lattb.7200.1.tb.xml|15,0,0,39
Met,/harrington/7200/lattb.7200.1.tb.xml|16,0,0,2
Met,/harrington/7200/lattb.7200.1.tb.xml|17,0,0,13
Met,/harrington/7200/lattb.7200.1.tb.xml|18,0,0,30
Met,/harrington/7200/lattb.7200.1.tb.xml|19,0,0,45
Met,/harrington/7200/lattb.7200.1.tb.xml|20,0,0,13
Met,/harrington/7200/lattb.7200.1.tb.xml|21,0,0,17
Met,/harrington/7200/lattb.7200.1.tb.xml|22,0,0,19
Met,/harrington/7200/lattb.7200.1.tb.xml|23,0,0,13
Met,/harrington/7200/lattb.7200.1.tb.xml|24,0,0,28
Met,/harrington/7200/lattb.7200.1.tb.xml|25,0,0,6
Met,/harrington/7200/lattb.7200.1.tb.xml|26,0,0,9
Met,/harrington/7200/lattb.7200.1.tb.xml|27,0,0,11
Met,/harrington/7200/lattb.7200.1.tb.xml|28,0,0,12
Met,/harrington/7200/lattb.7200.1.tb.xml|29,0,0,14
Met,/harrington/7200/lattb.7200.1.tb.xml|30,0,0,51
Met,/harrington/7200/lattb.7200.1.tb.xml|31,0,0,19
Met,/harrington/7200/lattb.7200.1.tb.xml|32,0,0,26
Met,/harrington/7200/lattb.7200.1.tb.xml|33,0,0,27
Met,/harrington/7200/lattb.7200.1.tb.xml|34,0,0,8
Met,/harrington/7200/lattb.7200.1.tb.xml|35,0,0,18
Met,/harrington/7200/lattb.7200.1.tb.xml|36,0,0,14
Met,/harrington/7200/lattb.7200.1.tb.xml|37,0,0,5
Met,/harrington/7200/lattb.7200.1.tb.xml|38,0,0,11
Met,/harrington/7200/lattb.7200.1.tb.xml|39,0,0,3
Met,/harrington/7200/lattb.7200.1.tb.xml|40,0,0,13
Met,/harrington/7200/lattb.7200.1.tb.xml|41,0,0,10
Met,/harrington/7200/lattb.7200.1.tb.xml|42,0,0,21
Met,/harrington/7200/lattb.7200.1.tb.xml|43,0,0,19
Met,/harrington/7200/lattb.7200.1.tb.xml|44,0,0,14
Met,/harrington/7200/lattb.7200.1.tb.xml|45,0,0,3
Met,/harrington/7200/lattb.7200.1.tb.xml|46,0,0,3
Met,/harrington/7200/lattb.7200.1.tb.xml|47,0,0,3
Met,/harrington/7200/lattb.7200.1.tb.xml|48,0,0,5
Met,/harrington/7200/lattb.7200.1.tb.xml|49,0,0,12
Met,/harrington/7200/lattb.7200.1.tb.xml|50,0,0,9
Met,/harrington/7200/lattb.7200.1.tb.xml|51,0,0,17
Met,/harrington/7200/lattb.7200.1.tb.xml|52,0,0,12
Met,/harrington/7200/lattb.7200.1.tb.xml|53,0,0,5
Met,/harrington/7200/lattb.7200.1.tb.xml|54,0,0,9
Met,/harrington/7200/lattb.7200.1.tb.xml|55,0,0,2
Met,/harrington/7200/lattb.7200.1.tb.xml|56,0,0,24
Met,/harrington/7200/lattb.7200.1.tb.xml|57,0,0,12
Met,/harrington/7200/lattb.7200.1.tb.xml|58,0,0,10
Met,/harrington/7200/lattb.7200.1.tb.xml|59,0,0,9
Met,/harrington/7200/lattb.7200.1.tb.xml|60,0,0,12
Met,/harrington/7200/lattb.7200.1.tb.xml|61,0,0,47
Met,/harrington/7200/lattb.7200.1.tb.xml|62,0,0,52
Met,/harrington/7200/lattb.7200.1.tb.xml|63,0,0,11
Met,/harrington/7200/lattb.7200.1.tb.xml|64,0,0,9
Met,/harrington/7200/lattb.7200.1.tb.xml|65,0,0,11
Met,/harrington/7200/lattb.7200.1.tb.xml|66,0,0,12
Met,/harrington/7200/lattb.7200.1.tb.xml|67,0,0,46
Met,/harrington/7200/lattb.7200.1.tb.xml|68,0,0,13
Met,/harrington/7200/lattb.7200.1.tb.xml|69,0,0,17
Met,/harrington/7200/lattb.7200.1.tb.xml|70,0,0,20
Met,/harrington/7200/lattb.7200.1.tb.xml|71,0,0,28
Met,/harrington/7201/lattb.7201.1.tb.xml|1,0,0,26
Met,/harrington/7201/lattb.7201.1.tb.xml|2,0,0,6
Met,/harrington/7201/lattb.7201.1.tb.xml|3,0,0,21
Met,/harrington/7201/lattb.7201.1.tb.xml|4,0,0,28
Met,/harrington/7201/lattb.7201.1.tb.xml|5,0,0,44
Met,/harrington/7201/lattb.7201.1.tb.xml|6,0,0,13
Met,/harrington/7201/lattb.7201.1.tb.xml|7,0,0,20
Met,/harrington/7201/lattb.7201.1.tb.xml|8,0,0,17
Met,/harrington/7201/lattb.7201.1.tb.xml|9,0,0,9
Met,/harrington/7201/lattb.7201.1.tb.xml|10,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|11,0,0,20
Met,/harrington/7201/lattb.7201.1.tb.xml|12,0,0,25
Met,/harrington/7201/lattb.7201.1.tb.xml|13,0,0,14
Met,/harrington/7201/lattb.7201.1.tb.xml|14,0,0,3
Met,/harrington/7201/lattb.7201.1.tb.xml|15,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|16,0,0,8
Met,/harrington/7201/lattb.7201.1.tb.xml|17,0,0,4
Met,/harrington/7201/lattb.7201.1.tb.xml|18,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|19,0,0,17
Met,/harrington/7201/lattb.7201.1.tb.xml|20,0,0,4
Met,/harrington/7201/lattb.7201.1.tb.xml|21,0,0,17
Met,/harrington/7201/lattb.7201.1.tb.xml|22,0,0,28
Met,/harrington/7201/lattb.7201.1.tb.xml|23,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|24,0,0,8
Met,/harrington/7201/lattb.7201.1.tb.xml|25,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|26,0,0,9
Met,/harrington/7201/lattb.7201.1.tb.xml|27,0,0,38
Met,/harrington/7201/lattb.7201.1.tb.xml|28,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|29,0,0,9
Met,/harrington/7201/lattb.7201.1.tb.xml|30,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|31,0,0,31
Met,/harrington/7201/lattb.7201.1.tb.xml|32,0,0,13
Met,/harrington/7201/lattb.7201.1.tb.xml|33,0,0,9
Met,/harrington/7201/lattb.7201.1.tb.xml|34,0,0,13
Met,/harrington/7201/lattb.7201.1.tb.xml|35,0,0,16
Met,/harrington/7201/lattb.7201.1.tb.xml|36,0,0,11
Met,/harrington/7201/lattb.7201.1.tb.xml|37,0,0,10
Met,/harrington/7201/lattb.7201.1.tb.xml|38,0,0,45
Met,/harrington/7201/lattb.7201.1.tb.xml|39,0,0,25
Met,/harrington/7201/lattb.7201.1.tb.xml|40,0,0,14
Met,/harrington/7201/lattb.7201.1.tb.xml|41,0,0,16
Met,/harrington/7201/lattb.7201.1.tb.xml|42,0,0,4
Met,/harrington/7201/lattb.7201.1.tb.xml|43,0,0,9
Met,/harrington/7201/lattb.7201.1.tb.xml|44,0,0,4
Met,/harrington/7201/lattb.7201.1.tb.xml|45,0,0,30
Met,/harrington/7201/lattb.7201.1.tb.xml|46,0,0,12
Met,/harrington/7201/lattb.7201.1.tb.xml|47,0,0,6
Met,/harrington/7201/lattb.7201.1.tb.xml|48,0,0,12
Met,/harrington/7201/lattb.7201.1.tb.xml|49,0,0,4
Met,/harrington/7201/lattb.7201.1.tb.xml|50,0,0,4
Met,/harrington/7201/lattb.7201.1.tb.xml|51,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|52,0,0,9
Met,/harrington/7201/lattb.7201.1.tb.xml|53,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|54,0,0,12
Met,/harrington/7201/lattb.7201.1.tb.xml|55,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|56,0,0,10
Met,/harrington/7201/lattb.7201.1.tb.xml|57,0,0,9
Met,/harrington/7201/lattb.7201.1.tb.xml|58,0,0,14
Met,/harrington/7201/lattb.7201.1.tb.xml|59,0,0,21
Met,/harrington/7201/lattb.7201.1.tb.xml|60,0,0,13
Met,/harrington/7201/lattb.7201.1.tb.xml|61,0,0,15
Met,/harrington/7201/lattb.7201.1.tb.xml|62,0,0,9
Met,/harrington/7201/lattb.7201.1.tb.xml|63,0,0,14
Met,/harrington/7201/lattb.7201.1.tb.xml|64,0,0,16
Met,/harrington/7201/lattb.7201.1.tb.xml|65,0,0,31
Met,/harrington/7201/lattb.7201.1.tb.xml|66,0,0,14
Met,/harrington/7201/lattb.7201.1.tb.xml|67,0,0,26
Met,/harrington/7201/lattb.7201.1.tb.xml|68,0,0,14
Met,/harrington/7201/lattb.7201.1.tb.xml|69,0,0,8
Met,/harrington/7201/lattb.7201.1.tb.xml|70,0,0,42
Met,/harrington/7201/lattb.7201.1.tb.xml|71,0,0,8
Met,/harrington/7201/lattb.7201.1.tb.xml|72,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|73,0,0,2
Met,/harrington/7201/lattb.7201.1.tb.xml|74,0,0,13
Met,/harrington/7201/lattb.7201.1.tb.xml|75,0,0,15
Met,/harrington/7201/lattb.7201.1.tb.xml|76,0,0,17
Met,/harrington/7201/lattb.7201.1.tb.xml|77,0,0,34
Met,/harrington/7201/lattb.7201.1.tb.xml|78,0,0,22
Met,/harrington/7201/lattb.7201.1.tb.xml|79,0,0,8
Met,/harrington/7201/lattb.7201.1.tb.xml|80,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|81,0,0,13
Met,/harrington/7201/lattb.7201.1.tb.xml|82,0,0,14
Met,/harrington/7201/lattb.7201.1.tb.xml|83,0,0,17
Met,/harrington/7201/lattb.7201.1.tb.xml|84,0,0,14
Met,/harrington/7201/lattb.7201.1.tb.xml|85,0,0,21
Met,/harrington/7201/lattb.7201.1.tb.xml|86,0,0,29
Met,/harrington/7201/lattb.7201.1.tb.xml|87,0,0,19
Met,/harrington/7201/lattb.7201.1.tb.xml|88,0,0,6
Met,/harrington/7201/lattb.7201.1.tb.xml|89,0,0,9
Met,/harrington/7201/lattb.7201.1.tb.xml|90,0,0,15
Met,/harrington/7201/lattb.7201.1.tb.xml|91,0,0,11
Met,/harrington/7201/lattb.7201.1.tb.xml|92,0,0,9
Met,/harrington/7201/lattb.7201.1.tb.xml|93,0,0,15
Met,/harrington/7201/lattb.7201.1.tb.xml|94,0,0,11
Met,/harrington/7201/lattb.7201.1.tb.xml|95,0,0,18
Met,/harrington/7201/lattb.7201.1.tb.xml|96,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|97,0,0,10
Met,/harrington/7201/lattb.7201.1.tb.xml|98,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|99,0,0,19
Met,/harrington/7201/lattb.7201.1.tb.xml|100,0,0,3
Met,/harrington/7201/lattb.7201.1.tb.xml|101,0,0,13
Met,/harrington/7201/lattb.7201.1.tb.xml|102,0,0,10
Met,/harrington/7201/lattb.7201.1.tb.xml|103,0,0,16
Met,/harrington/7201/lattb.7201.1.tb.xml|104,0,0,26
Met,/harrington/7201/lattb.7201.1.tb.xml|105,0,0,67
Met,/harrington/7201/lattb.7201.1.tb.xml|106,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|107,0,0,7
Met,/harrington/7201/lattb.7201.1.tb.xml|108,0,0,4
Met,/harrington/7201/lattb.7201.1.tb.xml|109,0,0,6
Met,/harrington/7201/lattb.7201.1.tb.xml|110,0,0,3
Met,/harrington/7201/lattb.7201.1.tb.xml|111,0,0,33
Met,/harrington/7201/lattb.7201.1.tb.xml|112,0,0,12
Met,/harrington/7201/lattb.7201.1.tb.xml|113,0,0,14
Met,/harrington/7201/lattb.7201.1.tb.xml|114,0,0,9
Met,/harrington/7201/lattb.7201.1.tb.xml|115,0,0,6
Met,/harrington/7201/lattb.7201.1.tb.xml|116,0,0,11
Met,/harrington/7201/lattb.7201.1.tb.xml|117,0,0,6
Met,/harrington/7201/lattb.7201.1.tb.xml|118,0,0,41
Met,/harrington/7201/lattb.7201.1.tb.xml|119,0,0,12
Met,/harrington/7201/lattb.7201.1.tb.xml|120,0,0,10
Met,/harrington/7201/lattb.7201.1.tb.xml|121,0,0,8
Met,/harrington/7201/lattb.7201.1.tb.xml|122,0,0,9
Met,/harrington/7201/lattb.7201.1.tb.xml|123,0,0,6
Met,/harrington/7201/lattb.7201.1.tb.xml|124,0,0,16
Met,/harrington/7201/lattb.7201.1.tb.xml|125,0,0,10
Met,/harrington/7201/lattb.7201.1.tb.xml|126,0,0,4
Met,/harrington/7201/lattb.7201.1.tb.xml|127,0,0,22
Met,/harrington/7201/lattb.7201.1.tb.xml|128,0,0,5
Met,/harrington/7201/lattb.7201.1.tb.xml|129,0,0,10
Met,/harrington/7201/lattb.7201.1.tb.xml|130,0,0,36
Met,/harrington/7201/lattb.7201.1.tb.xml|131,0,0,13
Met,/harrington/7201/lattb.7201.1.tb.xml|132,0,0,16
Met,/harrington/7201/lattb.7201.1.tb.xml|133,0,0,20
Met,/harrington/7201/lattb.7201.1.tb.xml|134,0,0,7
Met,/harrington/7201/lattb.7201.1.tb.xml|135,0,0,6
Met,/harrington/7201/lattb.7201.1.tb.xml|136,0,0,25
Met,/harrington/7201/lattb.7201.1.tb.xml|137,0,0,14
Met,/harrington/7201/lattb.7201.1.tb.xml|138,0,0,7
Met,/harrington/7201/lattb.7201.1.tb.xml|139,0,0,20
Met,/harrington/7201/lattb.7201.1.tb.xml|140,0,0,14
Met,/harrington/7227/lattb.7227.1.tb.xml|1,0,0,15
Met,/harrington/7227/lattb.7227.1.tb.xml|2,0,0,18
Met,/harrington/7227/lattb.7227.1.tb.xml|3,0,0,14
Met,/harrington/7227/lattb.7227.1.tb.xml|4,0,0,26
Met,/harrington/7227/lattb.7227.1.tb.xml|5,0,0,29
Met,/harrington/7227/lattb.7227.1.tb.xml|6,0,0,17
Met,/harrington/7227/lattb.7227.1.tb.xml|7,0,0,15
Met,/harrington/7227/lattb.7227.1.tb.xml|8,0,0,23
Met,/harrington/7227/lattb.7227.1.tb.xml|9,0,0,14
Met,/harrington/7227/lattb.7227.1.tb.xml|10,0,0,26
Met,/harrington/7227/lattb.7227.1.tb.xml|11,0,0,32
Met,/harrington/7227/lattb.7227.1.tb.xml|12,0,0,24
Met,/harrington/7227/lattb.7227.1.tb.xml|13,0,0,35
Met,/harrington/7227/lattb.7227.1.tb.xml|14,0,0,18
Met,/harrington/7227/lattb.7227.1.tb.xml|15,0,0,23
Met,/harrington/7242/lattb.7242.1.tb.xml|1,0,0,11
Met,/harrington/7242/lattb.7242.1.tb.xml|2,0,0,11
Met,/harrington/7242/lattb.7242.1.tb.xml|3,0,0,39
Met,/harrington/7242/lattb.7242.1.tb.xml|4,0,0,27
Met,/harrington/7242/lattb.7242.1.tb.xml|5,0,0,28
Met,/harrington/7242/lattb.7242.1.tb.xml|6,0,0,23
Met,/harrington/7242/lattb.7242.1.tb.xml|7,0,0,28
Met,/harrington/7242/lattb.7242.1.tb.xml|8,0,0,21
Met,/harrington/7242/lattb.7242.1.tb.xml|9,0,0,14
Met,/harrington/7242/lattb.7242.1.tb.xml|10,0,0,20
Met,/harrington/7242/lattb.7242.1.tb.xml|11,0,0,31
Met,/harrington/7242/lattb.7242.1.tb.xml|12,0,0,4
Met,/harrington/7242/lattb.7242.1.tb.xml|13,0,0,9
Met,/harrington/7242/lattb.7242.1.tb.xml|14,0,0,7
Met,/harrington/7242/lattb.7242.1.tb.xml|15,0,0,27
Met,/harrington/7242/lattb.7242.1.tb.xml|16,0,0,6
Met,/harrington/7242/lattb.7242.1.tb.xml|17,0,0,23
Met,/harrington/7242/lattb.7242.1.tb.xml|18,0,0,12
Met,/harrington/7242/lattb.7242.1.tb.xml|19,0,0,4
Met,/harrington/7242/lattb.7242.1.tb.xml|20,0,0,10
Met,/harrington/7242/lattb.7242.1.tb.xml|21,0,0,11
Met,/harrington/7242/lattb.7242.1.tb.xml|22,0,0,16
Met,/harrington/7242/lattb.7242.1.tb.xml|23,0,0,24
Met,/harrington/7242/lattb.7242.1.tb.xml|24,0,0,11
Met,/harrington/7242/lattb.7242.1.tb.xml|25,0,0,7
Met,/harrington/7242/lattb.7242.1.tb.xml|26,0,0,9
Met,/harrington/7242/lattb.7242.1.tb.xml|27,0,0,18
Met,/harrington/7242/lattb.7242.1.tb.xml|28,0,0,17
Met,/harrington/7242/lattb.7242.1.tb.xml|29,0,0,53
Met,/harrington/7242/lattb.7242.1.tb.xml|30,0,0,11
Met,/harrington/7242/lattb.7242.1.tb.xml|31,0,0,21
Met,/harrington/7242/lattb.7242.1.tb.xml|32,0,0,24
Met,/harrington/7242/lattb.7242.1.tb.xml|33,0,0,13
Met,/harrington/7242/lattb.7242.1.tb.xml|34,0,0,17
Met,/harrington/7242/lattb.7242.1.tb.xml|35,0,0,36
Met,/harrington/7242/lattb.7242.1.tb.xml|36,0,0,19
Met,/harrington/7242/lattb.7242.1.tb.xml|37,0,0,12
Met,/harrington/7242/lattb.7242.1.tb.xml|38,0,0,26
Met,/harrington/7242/lattb.7242.1.tb.xml|39,0,0,14
Met,/harrington/7242/lattb.7242.1.tb.xml|40,0,0,7
Met,/harrington/7242/lattb.7242.1.tb.xml|41,0,0,26
Met,/harrington/7242/lattb.7242.1.tb.xml|42,0,0,4
Met,/harrington/7242/lattb.7242.1.tb.xml|43,0,0,15
Met,/harrington/7337/lattb.7337.1.tb.xml|1,0,0,11
Met,/harrington/7337/lattb.7337.1.tb.xml|2,0,0,16
Met,/harrington/7337/lattb.7337.1.tb.xml|3,0,0,31
Met,/harrington/7337/lattb.7337.1.tb.xml|4,0,0,14
Met,/harrington/7337/lattb.7337.1.tb.xml|5,0,0,9
Met,/harrington/7337/lattb.7337.1.tb.xml|6,0,0,7
Met,/harrington/7337/lattb.7337.1.tb.xml|7,0,0,18
Met,/harrington/7337/lattb.7337.1.tb.xml|8,0,0,5
Met,/harrington/7337/lattb.7337.1.tb.xml|9,0,0,11
Met,/harrington/7337/lattb.7337.1.tb.xml|10,0,0,8
Met,/harrington/7337/lattb.7337.1.tb.xml|11,0,0,17
Met,/harrington/7337/lattb.7337.1.tb.xml|12,0,0,8
Met,/harrington/7337/lattb.7337.1.tb.xml|13,0,0,33
Met,/harrington/7337/lattb.7337.1.tb.xml|14,0,0,31
Met,/harrington/7337/lattb.7337.1.tb.xml|15,0,0,15
Met,/harrington/7337/lattb.7337.1.tb.xml|16,0,0,26
Met,/harrington/7337/lattb.7337.1.tb.xml|17,0,0,10
Met,/harrington/7337/lattb.7337.1.tb.xml|18,0,0,18
Met,/harrington/7337/lattb.7337.1.tb.xml|19,0,0,13
Met,/harrington/7337/lattb.7337.1.tb.xml|20,0,0,12
Met,/harrington/7337/lattb.7337.1.tb.xml|21,0,0,28
Met,/harrington/7337/lattb.7337.1.tb.xml|22,0,0,19
Met,/harrington/7337/lattb.7337.1.tb.xml|23,0,0,49
Met,/harrington/7337/lattb.7337.1.tb.xml|24,0,0,57
Met,/harrington/7337/lattb.7337.1.tb.xml|25,0,0,15
